投稿日,アカウント名,PR/通常,sns,担当者,タイトル,URL,種別,更新日,動画尺,再生数,いいね,コメント,共有,保存,いいね率,コメント率,共有率,保存率,平均視聴時間,視聴維持率,1秒継続率,3秒継続率,6秒継続率,フル視聴率,新規フォロー,フォロー率,おすすめ率
2026-01-19 00:00:00,デパコス,通常,YT,Moeka,冬にモテる大本命の香水はこれ！彼とのデートはこれで優勝です #コスメ #美容 #香水 #ysl #モテる,https://youtube.com/shorts/04v50ztzoJA?si=qBpeok99A0OrOiNw,単品,2026/1/26 12:29:36,21,2208,10,0,,,0.0045000000000000005,0.0,0.0,0.0,,0.0,,,,,,,
2026-01-19 00:00:00,大学生,通常,YT,Maya,輝きレベチ！多幸感爆上げハイライト #コスメ #美容 #メイク #プチプラ #おすすめ,https://youtube.com/shorts/RrenNHMkLvI?si=t3uIHVO9zaDXus0G,単品,2026/1/26 12:29:37,17,1990,4,0,,,0.002,0.0,0.0,0.0,,0.0,,,,,,,
2026-01-19 00:00:00,Sakurabeauty,通常,YT,Riho,Every Japanese girl has definitely used CANMAKE before! Let me show you 4 must-have items💖 #canmake,https://youtube.com/shorts/WWXycWwtnWU?si=puIchO7JCVzIg9Cl,単品,2026/1/26 12:29:38,43,13,0,0,,,0.0,0.0,0.0,0.0,,0.0,,,,,,,
2026-01-19 00:00:00,Maya grant,通常,YT,Riho,Is Hatomugi toner really that good?🤔🤔I asked my Japanese friend!,https://youtube.com/shorts/TefS1Gmjs-Q?si=JzpaaNawxmx25ohw,単品,2026/1/26 12:29:39,29,1928,45,0,,,0.0233,0.0,0.0,0.0,,0.0,,,,,,,
2026-01-19 00:00:00,成分オタクちゃん,通常,X(Twitter),Riho,やっぱアルブチン入りのCOSRXセラムいいよなー！肌の透明感から底上げしてニキビ跡目立たなくしてくれるやつ！！,https://x.com/seibunotakuchan/status/2013102465353211944?s=46&t=AXcBEy1MRH62MHqNgHpBAA,単品,2026/1/22 10:39:49,,176,0,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,
2026-01-19 00:00:00,ビビちゃん,通常,TikTok,Maya,部屋がイソップの香りになる！？バズりまくりの無印のこれ、みんなもうチェックした？🌲👀 #無印良品 #無印良品購入品 #キャンドル #イソップ #フレグランス,https://www.tiktok.com/@bibichan_cosme/video/7596998885415882005?is_from_webapp=1&sender_device=pc&web_id=7550509021708797447,単品,2026/1/26 5:22:24,17,25500,2063,2,96,162,0.0809,0.0001,0.0038,0.0064,,0.0,,,,,,,
2026-01-19 00:00:00,大学生,通常,TikTok,Maya,ちふれBBクリーム,https://www.tiktok.com/@campus_cosme/video/7597000065256836372?is_from_webapp=1&sender_device=pc&web_id=7550509021708797447,単品,2026/01/26 5:22:26,,2710,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2026-01-19 00:00:00,しーちゃん２,通常,TikTok,Maya,バズりまくってるYSLのプランパーが、なんとAMUSEで代用できるらしい！！！😳✨✨ 3000円以上安いのにこんなことあっていいの、、、、？🥺 #コスメ #リップ #YSL #アミューズ #おすすめリップ,https://www.tiktok.com/@motoimochan_cosme/video/7597037584790916373?is_from_webapp=1&sender_device=pc&web_id=7550509021708797447,単品,2026/01/26 5:22:29,54,13000,297,10,11,109,0.022799999999999997,0.0008,0.0008,0.0084,,0.0,,,,,,,
2026-01-19 00:00:00,美容探偵,通常,TikTok,Moeka,I asked my Japanese friend if the Keana Nadeshiko mask is actually good？🤔 #jbeauty #jbeautyskincare #japaneseskincare #japanhaul,https://www.tiktok.com/@mayas_beautytalk/video/7595890605620743455?is_from_webapp=1&sender_device=pc&web_id=7584429213861414430,単品,2026/01/26 5:22:31,18,37400,1043,6,56,329,0.0279,0.0002,0.0015,0.0088,,0.0,,,,,,,
2026-01-19 00:00:00,肌コミちゃん,通常,TikTok,Moeka,Beauty talk is so fun😆✨What masks are you guys using? #jbeauty #jbeautyskincare #japaneseskincare #facemask,https://www.tiktok.com/@mayas_beautytalk/video/7595892174701546783?is_from_webapp=1&sender_device=pc&web_id=7584429213861414430,単品,2026/1/26 5:22:32,28,6095,140,5,2,75,0.023,0.0008,0.0003,0.0123,,0.0,,,,,,,
2026-01-19 00:00:00,コスメ俱楽部,通常,TikTok,Moeka,I asked why the Dove scrub you always see in Japan is so popular! My friend uses the pomegranate one! #jbeauty #jbeautyskincare #dove #japanhaul #donquixote,https://www.tiktok.com/@mayas_beautytalk/video/7596553010767990047?is_from_webapp=1&sender_device=pc&web_id=7584429213861414430,単品,2026/1/26 5:22:34,30,26500,1110,9,53,262,0.04190000000000001,0.0003,0.002,0.009899999999999999,,0.0,,,,,,,
2026-01-02 00:00:00,韓国オンニ,通常,TikTok,Hina,大バズリしてて、韓国アイドルとか人気美容インフルエンサーも紹介してたから気になってたけど、これはもう手放せないも‼️ スティックタイプだから続けやすいし、首ケアしたい人は絶対チェックして！✨️ #メディピール #首 #ケア #バズり #韓国,https://www.tiktok.com/@choa_cosme/video/7590767086339771669?is_from_webapp=1&sender_device=pc&web_id=7547609595666515474,単品,2026/1/26 5:22:35,20,16700,200,8,13,162,0.012,0.0005,0.0008,0.0097,,0.0,,,,,,,
2026-01-04 00:00:00,韓国オンニ,通常,TikTok,Hina,大好きで愛用してるメディヒールのパックからついにデイリータイプが登場💖個包装くらいヒッタヒタなシートでお肌が癒される感じ🥹是非ゲットしてみて！ #メディヒール #パック #韓国 #スキンケア #韓国オンニ,https://www.tiktok.com/@choa_cosme/video/7591445389211946260?is_from_webapp=1&sender_device=pc&web_id=7547609595666515474,単品,2026/1/26 5:22:37,24,6638,91,8,1,27,0.0137,0.0012,0.0002,0.0040999999999999995,,0.0,,,,,,,
2026-01-06 00:00:00,韓国オンニ,通常,TikTok,Hina,エイプリルスキンからでた、話題の金色のリップ知ってる！？新年早々運気上がりそうだし、色持ちも飲み会リップ並にいい感じだったよ💄✨️※テロップミスでピンクローズ系の色って言いたかった😅 #エイプリルスキン #リップ #飲み会リップ #おすすめ #新作,https://www.tiktok.com/@choa_cosme/video/7592203214049578248?is_from_webapp=1&sender_device=pc&web_id=7547609595666515474,単品,2026/1/26 5:22:39,27,26300,228,9,5,70,0.0087,0.0003,0.0002,0.0027,,0.0,,,,,,,
2026-01-08 00:00:00,韓国オンニ,通常,TikTok,Hina,,https://www.tiktok.com/@choa_cosme/video/7592915396898917639?is_from_webapp=1&sender_device=pc&web_id=7547609595666515474,単品,2026/1/26 5:22:42,27,,58,1,0,25,,,,,,0.0,,,,,,,
2026-01-13 00:00:00,韓国オンニ,通常,TikTok,Hina,KーPOP界隈でも特にコスメオタクとして名を馳せてるウォンヒが日本のコスメ紹介してくれてるの嬉し過ぎるよねぇ！！？💖皆もキャンメイクのクリームチークお揃いにしちゃお🍓✨️ #キャンメイク #チーク #ILLIT #ウォンヒ #コスメ,https://www.tiktok.com/@choa_cosme/video/7594796285652159751?is_from_webapp=1&sender_device=pc&web_id=7547609595666515474,単品,2026/1/26 5:22:44,22,57100,839,8,14,220,0.0147,0.0001,0.0002,0.0039000000000000003,,0.0,,,,,,,
2026-01-15 00:00:00,韓国オンニ,PR,TikTok,Hina,韓国でも人気のラブ・ライナー、ついに“極細筆”まで出たのはガチで沼…。 キワが一瞬で埋まって、韓国アイドルみたいな目元になるのズルくない？🤍✨ これはぜひチェックしてみて！ #PR #ラブライナー #アイライナー #おすすめ #韓国オンニ,https://www.tiktok.com/@choa_cosme/video/7595525649641524488?is_from_webapp=1&sender_device=pc&web_id=7547609595666515474,単品,2026/1/26 5:22:46,36,1200000,2241,13,50,325,0.0019,0.0,0.0,0.0003,,0.0,,,,,,,
2026-01-16 00:00:00,韓国オンニ,通常,TikTok,Hina,シェーディングってパウダー派だったけど、ロフトで売り切れ続出で気になって買ったマルチペンシルが感動級だった🥹✨️プチプラだしめっちゃ使いやすいから、見つけたら即買いだよ！🫶🏻 #アイムミミ #シェーディング #プチプラ #バズり #コスメ,https://www.tiktok.com/@choa_cosme/video/7595940855505014023?is_from_webapp=1&sender_device=pc&web_id=7547609595666515474,単品,2026/1/26 5:22:47,15,4328,58,6,2,19,0.0134,0.0014000000000000002,0.0005,0.0044,,0.0,,,,,,,
2026-01-02 00:00:00,怪獣ちゃん,通常,TikTok,Hina,血色感カラーで涙袋も盛れるし、中顔面短縮もできちゃうなんて一石二鳥すぎない？！ このシリーズで他にもおすすめのカラーあれば教えて！✨ #マジョマジョ #アイシャドウ #中顔面短縮 #おすすめ #コスメ怪獣ちゃん,https://www.tiktok.com/@cosme_kaiju/video/7590760533159152916?is_from_webapp=1&sender_device=pc&web_id=7547609595666515474,単品,2026/1/26 5:22:49,17,60800,600,6,9,336,0.009899999999999999,0.0001,0.0001,0.0055000000000000005,,0.0,,,,,,,
2026-01-03 00:00:00,怪獣ちゃん,通常,TikTok,Hina,乾燥さん下地以外にも強い商品あるの知ってる？！！ 特にこの時期すっごく乾燥するから、肌質関係なく使ってみてほしい商品だよ！✨ 乾燥が原因の粉吹き問題もこれで解決！！ #乾燥さん #パウダー #乾燥肌 #おすすめ #コスメ怪獣ちゃん,https://www.tiktok.com/@cosme_kaiju/video/7591074534829133076?is_from_webapp=1&sender_device=pc&web_id=7547609595666515474,単品,2026/1/26 5:22:51,15,20300,186,0,0,56,0.0092,0.0,0.0,0.0028000000000000004,,0.0,,,,,,,
2026-01-08 00:00:00,怪獣ちゃん,通常,TikTok,Hina,今超話題のセザンヌ新作リップ！✨ 発色の良さはもちろん、なんと美容成分約80%配合してるから、ぜんっぜん乾燥も気にならないの🥰 コスパも最強だからみんなもぜひゲットして！ #セザンヌ #cezanne #ティント #おすすめ #コスメ怪獣ちゃん,https://www.tiktok.com/@cosme_kaiju/video/7592914522424298768?is_from_webapp=1&sender_device=pc&web_id=7547609595666515474,単品,2026/1/26 5:22:52,18,94700,1037,9,39,445,0.011000000000000001,0.0001,0.0004,0.004699999999999999,,0.0,,,,,,,
2026-01-11 00:00:00,怪獣ちゃん,通常,TikTok,Hina,Diorの新作がお砂糖たっぷりケーキレベルに甘いってマジ⁉️ 実際にゲットしてみたから、正直にレビューするね✨気になった子はぜひゲットして💖 #dior #香水 #モテ香水 #おすすめ #コスメ怪獣ちゃん,https://www.tiktok.com/@cosme_kaiju/video/7594035225739431186?is_from_webapp=1&sender_device=pc&web_id=7547609595666515474,単品,2026/1/26 5:22:53,21,15700,193,7,3,45,0.0123,0.0004,0.0002,0.0029,,0.0,,,,,,,
2026-01-14 00:00:00,怪獣ちゃん,通常,TikTok,Hina,キャンメイクの880円で買える新作プランパー実際どうなの？！ 個人的にピリピリを全く感じなかったけど、みんなはどうだった？？使ってみた人いたら感想教えて！💖 #キャンメイク #プランパー #グロス #おすすめ #コスメ怪獣ちゃん,https://www.tiktok.com/@cosme_kaiju/video/7595027335284395272?is_from_webapp=1&sender_device=pc&web_id=7547609595666515474,単品,2026/1/26 5:22:55,22,17900,218,0,3,42,0.012199999999999999,0.0,0.0002,0.0023,,0.0,,,,,,,
2026-01-15 00:00:00,怪獣ちゃん,通常,TikTok,Hina,ドンキでこんな可愛いコスメ買えるって知ってた？！ フラワーノーズって最近話題の中国コスメで、パケだけじゃなくて中身も可愛くて使いやすいの！✨️ 特にアイシャドウのラメが繊細でとっても良かったから、見つけたらぜひゲットして💖 #flowerknows #ドンキ #アイシャドウ #パウダー #コスメ怪獣ちゃん,https://www.tiktok.com/@cosme_kaiju/video/7595529037510888711?is_from_webapp=1&sender_device=pc&web_id=7547609595666515474,単品,2026/1/26 5:22:56,23,28300,551,5,38,165,0.0195,0.0002,0.0013,0.0058,,0.0,,,,,,,
2026-01-17 00:00:00,怪獣ちゃん,通常,TikTok,Hina,ババアこれ買って！！ 透明感も血色感も欲しいババアは、ラベンダーピンクがピッタリ✨✨ 紹介したのは【ちふれ 日焼け止め エッセンス トーンアップ UV】だよ！ みんなも今すぐドラストにGo💨 #ちふれ #下地 #日焼け止め #マツキヨ #コスメ怪獣ちゃん,https://www.tiktok.com/@cosme_kaiju/video/7596264916642843912?is_from_webapp=1&sender_device=pc&web_id=7547609595666515474,単品,2026/1/26 5:22:57,17,638500,11500,114,420,9397,0.018000000000000002,0.0002,0.0007000000000000001,0.0147,,0.0,,,,,,,
2026-01-19 00:00:00,怪獣ちゃん,通常,TikTok,Hina,リニューアルしたキャンメイクのチーク23番ゲットしたんだけど、、思ってたのと少し違う🥹 他の色は変わってないのかな？？ チーク買った子いたら教えて🥲 #キャンメイク #チーク #コスメ #おすすめ #コスメ怪獣ちゃん,https://www.tiktok.com/@cosme_kaiju/video/7597021148689255688?is_from_webapp=1&sender_device=pc&web_id=7547609595666515474,単品,2026/1/26 5:22:59,17,18200,295,6,1,33,0.016200000000000003,0.0003,0.0001,0.0018,,0.0,,,,,,,
2026-01-02 00:00:00,ももそら,通常,TikTok,Hina,バズってたマツキヨのバストティント買った人いる？試した人の意見聞いてみたい🥹 #マツキヨ #バズり #バストケア #ももそら #おすすめ,https://www.tiktok.com/@cosme_daisuki.kaigi/video/7590767818291858709?is_from_webapp=1&sender_device=pc&web_id=7547609595666515474,単品,2026/1/26 5:23:01,29,20900,90,1,3,18,0.0043,0.0,0.0001,0.0009,,0.0,,,,,,,
2026-01-04 00:00:00,ももそら,通常,TikTok,Hina,みんなの思う最強の保湿ミストは何〜？コメントで教えて！💬 #保湿 #ミスト #スキンケア #dalba #ももそら,https://www.tiktok.com/@cosme_daisuki.kaigi/video/7591445867614178581?is_from_webapp=1&sender_device=pc&web_id=7547609595666515474,単品,2026/1/26 5:23:03,44,28800,223,1,1,51,0.0077,0.0,0.0,0.0018,,0.0,,,,,,,
2026-01-06 00:00:00,ももそら,通常,TikTok,Hina,2025年結局市販で1番良かったまつげ美容液はこれー！！！みんなの推しまつげ美容液も教えて？👀✨️ #まつげ #美容液 #おすすめ #スカルプd #ももそら,https://www.tiktok.com/@cosme_daisuki.kaigi/video/7592205048550034696?is_from_webapp=1&sender_device=pc&web_id=7547609595666515474,単品,2026/1/26 5:23:05,55,298900,5260,30,40,2232,0.0176,0.0001,0.0001,0.0075,,0.0,,,,,,,
2026-01-08 00:00:00,ももそら,通常,TikTok,Hina,2026年初購入コスメ✨️ドンキ限定の福袋開封していくよー！！めっちゃお得で毎年楽しみすぎる🥹みんなは何買ったー？コメントで教えて！💬 #コスメ #開封 #ドンキ #福袋 #2026年,https://www.tiktok.com/@cosme_daisuki.kaigi/video/7592916301560073479?is_from_webapp=1&sender_device=pc&web_id=7547609595666515474,単品,2026/1/26 5:23:06,57,112900,2195,11,23,311,0.0194,0.0001,0.0002,0.0028000000000000004,,0.0,,,,,,,
2026-01-13 00:00:00,ももそら,通常,TikTok,Hina,ふらっと新大久保で見つけたウユクリームがめっちゃテンション上がった🥹みんなの懐かし平成コスメも教えて？💬 #平成 #コスメ #懐かしい #ももそら #おすすめ,https://www.tiktok.com/@cosme_daisuki.kaigi/video/7594798057930165511?is_from_webapp=1&sender_device=pc&web_id=7547609595666515474,単品,2026/1/26 5:23:08,39,11700,124,1,1,10,0.0106,0.0001,0.0001,0.0009,,0.0,,,,,,,
2026-01-15 00:00:00,ももそら,通常,TikTok,Hina,相方がふざけすぎてる件。なんで容器の中で混ぜる？？？？？ #VT #保湿 #クリーム #バズ #ももそら,https://www.tiktok.com/@cosme_daisuki.kaigi/video/7595527139189968136?is_from_webapp=1&sender_device=pc&web_id=7547609595666515474,単品,2026/1/26 5:23:09,40,43300,335,2,2,30,0.0077,0.0,0.0,0.0007000000000000001,,0.0,,,,,,,
2026-01-19 00:00:00,ももそら,通常,TikTok,Hina,意外と知られてなくない？大人気doveのスクラブから乾燥時期にピッタリのしっとり新作スクラブが出てるの✨️過去一いい香りだしまじでこれは1回試して欲しい‼️ #dove #新作 #スクラブ #ボディケア #保湿,https://www.tiktok.com/@cosme_daisuki.kaigi/video/7597042302166584584?is_from_webapp=1&sender_device=pc&web_id=7547609595666515474,単品,2026/1/26 5:23:11,38,26500,402,1,4,117,0.0152,0.0,0.0002,0.0044,,0.0,,,,,,,
2026-01-02 00:00:00,突撃ちゃん,通常,TikTok,Hina,ラメが綺麗すぎて星空みたい…！🥹✨アミューズの新作グロス、もうみんなチェックした？キラキラが可愛いだけじゃなくて、塗った瞬間のむちぷる感がずーーっと続く最強アイテムだから、この冬買うしかないよーーーー！🎀 #amuse #グロス #新作 #リップ #おすすめ,https://www.tiktok.com/@totsugeki_cosme/video/7590761157150002453?is_from_webapp=1&sender_device=pc&web_id=7547609595666515474,単品,2026/1/26 5:23:12,13,5357,55,2,0,6,0.0103,0.0004,0.0,0.0011,,0.0,,,,,,,
2026-01-03 00:00:00,突撃ちゃん,通常,TikTok,Hina,TikTokでバズってたこのセラム、仕上がりほんとに綺麗になるのか徹底検証！！実際に塗ってみたら、仕上がりの違いに本当にびっくり…👏気になる乾燥までしっかりケアしてくれて、つるつるのたまご肌になれたよ😭💫肌が綺麗なだけでテンション上がる！！！みんなもこの最強セラム、ぜひ試してみてほしいな🥹 #アレンシア #もちセラム #スキンケア #おすすめ #美容液,https://www.tiktok.com/@totsugeki_cosme/video/7591075547506167061?is_from_webapp=1&sender_device=pc&web_id=7547609595666515474,単品,2026/1/26 5:23:14,26,42000,287,4,13,144,0.0068000000000000005,0.0001,0.0003,0.0034000000000000002,,0.0,,,,,,,
2026-01-05 00:00:00,突撃ちゃん,通常,TikTok,Hina,ドンキ限定ロムアンドの福袋、みんなもう知ってる？？これ本当にコスパが神がかってるの…！！✨️大当たりすぎる福袋だったから売り切れる前にみんなゲットしてーー！🥹 #ロムアンド #福袋 #おすすめ #突撃ちゃん #コスメ,https://www.tiktok.com/@totsugeki_cosme/video/7591784564331121927?is_from_webapp=1&sender_device=pc&web_id=7547609595666515474,単品,2026/1/26 5:23:16,29,79600,984,5,19,196,0.0124,0.0001,0.0002,0.0025,,0.0,,,,,,,
2026-01-06 00:00:00,突撃ちゃん,通常,TikTok,Hina,大バズりしてたスリコの福袋みんな買った？？私の中身はめっちゃ衝撃だった…🫢買った人は何が入ってたかコメントで教えてーー！ #福袋 #開封動画 #スリコ #おすすめ #アクセサリー,https://www.tiktok.com/@totsugeki_cosme/video/7592191511677144336?is_from_webapp=1&sender_device=pc&web_id=7547609595666515474,単品,2026/1/26 5:23:17,19,9721,38,2,0,11,0.0039000000000000003,0.0002,0.0,0.0011,,0.0,,,,,,,
2026-01-07 00:00:00,突撃ちゃん,通常,TikTok,Hina,トリデンのポップアップがお得すぎて最高だった…！😭福袋とノベルティとおみくじで5000円以上お得に大人気商品をゲットできたよ！！これは行くしかないーーー！🥹 #torriden #ポップアップ #福袋 #イベント #おすすめ,https://www.tiktok.com/@totsugeki_cosme/video/7592517909595868417?is_from_webapp=1&sender_device=pc&web_id=7547609595666515474,単品,2026/1/26 5:23:19,20,14000,148,4,6,49,0.0106,0.0003,0.0004,0.0034999999999999996,,0.0,,,,,,,
2026-01-08 00:00:00,突撃ちゃん,PR,TikTok,Hina,ドン・キホーテ限定発売のエスポアセットが反則級だった👀✨ ビーベルベットカバークッション 21P & ウォータースプラッシュサンクリーム セラミド セット 薄膜なのにしっかりカバーしてくれるクッションに みずみずしくてツヤ感きれいなUVベースがセットなの天才すぎる🫶 #PR #エスポア #クッションファンデ #ドンキ購入品 #突撃ちゃん,https://www.tiktok.com/@totsugeki_cosme/video/7592913986333445383?is_from_webapp=1&sender_device=pc&web_id=7547609595666515474,単品,2026/1/26 5:23:21,28,11900,74,1,2,37,0.0062,0.0001,0.0002,0.0031,,0.0,,,,,,,
2026-01-11 00:00:00,突撃ちゃん,通常,TikTok,Hina,キャンメイクの新作プランパーが魔法少女になれそうなかわいさでやばい！🥹💖ラメのきらきらが可愛すぎてテンション上がっちゃう！！初めてプランパー使ったんだけど、耐えられる痛みだったら初心者さんにもおすすめだよ✨800円でこんなにかわいいの買うしかなーーい！！ #キャンメイク　#新作　#プランパー　#おすすめ　#リップ,https://www.tiktok.com/@totsugeki_cosme/video/7594034298622299400?is_from_webapp=1&sender_device=pc&web_id=7547609595666515474,単品,2026/1/26 5:23:23,18,7731,89,2,6,15,0.0115,0.0003,0.0008,0.0019,,0.0,,,,,,,
